,Converted_Time,StnPres,SeaPres,StnPresMax,StnPresMin,Temperature,T Max,T Min,Td dew point,RH,RHMin,WS,WD,WSGust,WDGust,Precp,PrecpHour,PrecpMax10,PrecpMax60,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,Cloud Amount
中大DS光電,0.04115522829401024,0.0004496646671985907,0.0004165792680129682,0.0014867018295139228,0.0017037040634337243,0.0018087472420678873,0.0034420810147607174,0.0034400034124491465,0.0025609491535434573,0.007056418249669534,0.008045787484689156,0.005212187250286577,0.0031204200673524696,0.00264609185956139,0.005218560499984658,0.0011605818979710267,0.0013080350011135933,0.0015865486276247565,0.004323777113072699,0.1804517576539734,0.08939589439204502,0.6174034350459049,0.00433611371108862,0.0015746647947894614,0.002419659026055275,0.008276408379826844
中科ES光電,0.012076262887463272,0.00021717363520800596,0.0014661216088435462,0.0007782136422347292,0.0010454321134275636,0.005495774619921105,0.01273151901438877,0.0032230999435881127,0.0023429386038436788,0.004233801113550901,0.0076234573708518555,0.002324241906662872,0.0017375080729444478,0.006339277710588147,0.0011086058740487632,0.0008021761686765181,0.001830616059801557,0.0009715675961202075,0.0006078854364700039,0.033129419332376155,0.007606682038058404,0.875446174502904,0.00220554346234563,0.004120094271466907,0.000923914012329306,0.009612499001885596
中部儲運中心光電,0.09760573261866322,0.0024625483234017843,0.002285155738045614,0.005721672774379528,0.003789637362078579,0.01125035621925734,0.02166417656081755,0.0018211819185198225,0.002476393934125971,0.0021053267695007698,0.020309137931867352,0.014141799114903063,0.002034820489295983,0.0053903560998308266,0.0007849984122504427,0.0008285400820688519,0.0014079877818654388,5.509963155968098e-05,3.812030271716444e-05,0.02071869181407622,0.004972849173921362,0.7405144166137301,0.008306486323188794,0.0021679733014508965,0.005163701033377952,0.02198283967510583
北部儲運中心光電,0.009337336542200867,0.00012696361765119935,0.00018191985917760943,0.0010083767954606096,0.0004438861471060555,0.0010454690058864843,0.0016399560840660492,0.0010016411716355293,0.0004703598847238649,0.0005488663893694174,0.0017109581696050557,0.0007938511432855593,0.0006018855845114645,0.004329647589633616,0.007163928505846966,0.002424609288234418,0.0033802966497958266,0.004960540992979788,0.005427222822667008,0.07005799176579715,0.00748333157386605,0.8564331909009691,0.001783649845481444,0.006513261175104781,0.008641191990275568,0.002489666504668589
卓蘭會館光電,0.09258263999700411,0.0024496183507027964,0.001709635992493812,0.00413685522694528,0.0012892008209510772,0.00804908628072884,0.005050802307242871,0.0028612978381351603,0.0012862257199447492,0.004022556994632154,0.00466457543132518,0.005374806322703868,0.0022611930665477438,0.002346790253971422,0.0012684920006886323,0.0018435920852497487,0.0026981095924502774,0.0011372383876948424,0.0015455516055881335,0.18374931501560413,0.007409142662524375,0.6004946699583762,0.007501158935398394,0.002280759193847364,0.0011596970754823147,0.050826988883766556
南投大彎光電,0.03197259791143219,0.0016534670746362128,0.004194141385909102,0.0028551353061661952,0.002452799722136145,0.005400379175873334,0.034091094720422085,0.003056982485754294,0.005559184888195474,0.003418605472049465,0.0019065827276423277,0.002349032993901841,0.00890210028003916,0.003975799631658042,0.0010198720060850368,0.0012925847240831776,0.018199314450531443,0.0007578078338744383,0.0012937204963359562,0.08204241653359035,0.10776410987324533,0.6136295794700514,0.00609719976475382,0.038674218586361775,0.005978084337480121,0.011463188147791284
台中電廠GIS廠房光電,0.005915906737813731,0.0005106024075750418,0.0005463051930684825,0.0005188384750645442,0.001181667182355431,0.00032414893925956646,0.0021803980072912857,0.003203477800405755,0.0006715643299506592,0.000649413023325862,0.0015400158426684897,0.0027435296727699046,0.0005818463453118139,0.0008900326332721401,0.0014425198359004669,0.0006066916970481881,0.0011265739520115979,1.8110705306289045e-05,2.4507404804467244e-05,0.02963650854310911,0.053234337137514694,0.8924530041341724,,,,
台中電廠建物光電,0.005504272552430928,0.00048414064472238234,0.00039016178682045014,0.0004105308937365791,0.0005094320330116231,0.0006913051719417681,0.0007704179942463876,0.002197671673720788,0.0005483976338501032,0.0005435448361382555,0.0010979700487259605,0.0030664266758932334,0.00019961886947467703,0.0016932915693031487,0.00024103040904055424,0.0005568315212872529,0.00048316067805832265,2.1185321417646274e-05,1.5873052969586713e-05,0.008791638487506989,0.02015043244101395,0.9516326657046894,,,,
台南七股光電站,0.022735022943001695,0.0007697875637773726,0.0015903405734095856,0.004236470250428953,0.0034029822913915556,0.002497473867288274,0.0032092855547261397,0.0015177410216503646,0.014846573500500367,0.009052889415710594,0.007179784683841888,0.0016218479405401389,0.0025953055166409614,0.005384845511651257,0.006489344234450761,0.0010187920942451867,0.0012735813143725393,0.0013584573911690266,0.0008907045066230391,0.15486561699460571,0.290297602061064,0.4428330643172994,0.004528487781456056,,0.009062709906938632,0.006741288763216326
台南鹽田光電,0.37976700249819706,0.002540178207037457,0.0018766252696381194,0.0008075704734739094,0.003322209373076068,0.0012958325540697359,0.06494894751422406,0.0015054447957133796,0.004954830306508658,0.0043789638316343365,0.005086325119805196,0.003729140975988479,0.003511206698292361,0.0029162669285709127,0.004759985577698411,0.0040657375599009275,0.001698827089647997,0.0015760463733708943,0.0010110277824590288,0.30177818369406806,0.07590423500184398,0.10143889342128509,0.017583068356997324,,0.0020287955822660907,0.007514655014232537
后里ES光電,0.42527362946968655,0.0007591554615787723,0.00012884492665854558,0.0013740590942155283,0.0006855359429777977,0.004157279718698018,0.0065795159879066065,0.002175365919902567,0.0012499764897391217,0.012743443325209595,0.01903688243101753,0.003633620552237069,0.0023744440014183492,0.003101200941512452,0.0018553401951232895,0.0012080688168986274,0.0029263960344249307,0.0008750603014243288,0.00011225199002046787,0.2284475215389572,0.016783559808924358,0.20934349376885716,0.002321107582759234,0.007187233435413066,0.0013126833667254476,0.04435432889771323
嘉義民雄光電,0.4507918950940984,0.0007677784253068162,0.0007650866950308981,0.0030558050790843185,0.001382310597379722,0.0043748088435608635,0.009177156514949079,0.002287421245222502,0.0035460820026512806,0.0053669249822696835,0.003008101367908398,0.0015930268731118179,0.0010461280030780917,0.008310524701917739,0.0017738383505551787,0.0013273830569216559,0.0009628100816056594,0.0010301069283933022,0.0017031226951903919,0.12490554659175135,0.021036415931697305,0.3293126257022837,0.0036978917188747787,0.006556678325675129,0.009208254918361474,0.0030122752731205
大湳淨水場光電,0.005906101284053476,0.0026667661721583315,0.002630279442996863,0.0015236968815908582,0.007543095357331107,0.028470319608581617,0.041187098377041556,0.007800902763524859,0.018345829010766174,0.03367353645355755,0.11382832254134816,0.00267356513281885,0.010090355462178097,0.002810810266881845,0.013658165537230052,0.00025908603994468586,0.02226958787085775,0.0023902379073087337,0.001225508292978207,0.08397044444841903,0.2798751013848268,0.27746270598886136,0.014886677225133729,0.014449144070717877,,0.010402662478892556
大潭電廠GIS廠房光電,0.005041711786199023,0.00039350236031549386,0.0003796470272165969,0.0002572653578709271,0.0006133178966853593,0.0005156863072578132,0.00254239468639868,0.0006739919531434068,0.0008639492598065217,0.0008651525959277902,0.004528712832610298,0.023636947326279512,0.004551101971212612,0.017617561530524208,0.003679547038368193,0.0001082471643252086,0.0008827793385739289,7.449636047396554e-05,0.00010078564492508068,0.025887119796469602,0.3219323896342186,0.5533199346964457,0.003095329229263251,0.005256788449286542,0.02047398697675561,0.002707652779445955
大潭電廠光電,0.3558289549405333,0.00011259486485840885,0.0002127398518672526,0.00032973212318493725,0.00022672740482859168,0.00044749883451054303,0.0011907979543345768,0.0006242454727418485,0.0006234726146323473,0.0005581199873394431,0.0009288104433643775,0.0015351872855089571,0.00021281903992162693,0.00016874138835127608,0.0001441254176564385,0.000212587619133969,0.0009316047997135117,0.0005615440282298224,0.0003999257107016852,0.20856098260222894,0.023856652054649412,0.3903876212922566,0.00047817746221233946,0.0017384207836207187,0.009092856046119514,0.0006350599774996894
平鎮淨水場光電,0.033681844996914366,0.0018496007068797625,0.001491852979910833,0.008905055901880374,0.0048364865969122125,0.019577523935743746,0.035267056194291733,0.009015409131903218,0.007145479264069172,0.026277930584882463,0.018240420749424672,0.008079014241174982,0.004075606846191414,0.04197134757768757,0.0028852322264631574,0.0013531201532568666,0.0010100834361600323,0.0004396000780412601,0.0011599983378397188,0.5658403172542371,0.0077480594309535826,0.09311076580174332,0.014818686806023716,0.030750101342285754,0.0037701730133414555,0.05669923241178755
彰化彰濱光電,0.06708431592345046,0.00041463982642019385,0.000436119376188116,0.0006130390938195823,0.0008321819108749803,0.0008039962526322538,0.005732929978886967,0.008143594728373112,0.006646851750487004,0.0053732522586186215,0.006368720374320121,0.003310039611633637,0.001307186196888727,0.005454646839234346,0.0022988453126767585,0.000686210041217083,0.0007305684138584674,0.0005254923408133838,0.00039428647843687,0.09017766782000756,0.006973823092139438,0.7856915923790222,,,,
彰林ES光電,0.014048527527844338,0.0018811258725707606,0.0014905595260044072,0.002841154627143796,0.004565540565749628,0.002205002439177045,0.0016250710994498501,0.0020749334830587754,0.0025063627834131063,0.007365216730094394,0.0030611177213530406,0.003383876196506495,0.0032607732786749887,0.0037873561939605112,0.0016618184976238664,0.00048471678250779326,0.0022186781774638543,0.003184801986647381,0.00022061050017334463,0.0991341973511405,0.031510129043102006,0.7645581739299806,0.004540661005936008,0.008914786767944369,0.0009132209731375904,0.028561586939341476
東勢新伯公光電,0.039282739737765214,0.0006690291202567306,0.0008107751042355904,0.002417855829422534,0.0018964520779674793,0.006656316925051419,0.011562955827563547,0.0028695356617680903,0.0017365118235413938,0.004952840472815452,0.0037287043638080854,0.007793345550310727,0.0033153131253106775,0.0013495555869999585,0.0022419168834998332,0.001318559794048151,0.005709156865229622,0.0004501716232480953,0.0007153436729578446,0.07614718114458388,0.011918340005214967,0.7761518259830933,0.006975679414848385,0.004975090284301398,0.00032909485989277064,0.024025708262264932
東興淨水場光電,0.2921853706763989,0.013124889286202594,0.014247309561054935,0.0061232208077701186,0.013049570105212509,0.005340551303207603,0.03509394396553687,0.003056253707010706,0.0031558532360420268,0.0033300510661103504,0.0027456899137762144,0.008850362492422947,0.022193513617425397,0.012595773711970053,0.0009457909677381654,0.0009526137540556683,0.001794835870596929,0.001236186022131201,0.0005521501956700284,0.2882964035952765,0.15884629576615286,0.07416256279629525,0.014349667739764265,0.007510032249671147,0.008150147943070913,0.008110959649435753
核三廠光電,0.08153006922662183,0.0008980544753991846,0.000894596820950178,0.004235897943078185,0.002037406016639088,0.0037836336447181927,0.0077135451045541835,0.004017174176679665,0.0052089615061215585,0.00467236643092187,0.004791721941780858,0.005380380709675892,0.002350211866855925,0.0052987508890562154,0.0012240715630492754,0.0013796911620911857,0.005954269854208277,0.0017690491035301421,0.0008767236343910147,0.6085282673138859,0.015574277555891957,0.1825012530013899,0.0065173402970955426,0.009284004729626308,0.007130906214667187,0.026447374817120624
永安鹽灘地光電,0.09481697163878144,0.001642504942477946,0.0013913943863461036,0.00275125843244012,0.0029577757420415174,0.005449795302148151,0.004424802120288804,0.004096508031821688,0.0022870108646956405,0.013239711276688718,0.004241873260585274,0.0019358681978436654,0.0010048896262243665,0.0024851500821715168,0.0059645589910885385,0.0026031034536607095,0.003462154439373114,0.0017759320623128988,0.0002938201906053221,0.2036556067449829,0.005260217124605085,0.6001203512400681,0.0031003550228820686,,0.009489297043130241,0.021549089782735894
淡水配水場光電,0.002578126863130132,0.0002948149864470507,0.0009448690896539451,0.0010928012293185084,0.000562121569652022,0.00428330349697333,0.001353049652576101,0.0028457796408349182,0.004045820892861524,0.004690780978206287,0.0012483926367010058,0.0026573756346794566,0.0003282034499289605,0.003834882226630944,5.901818620320523e-05,0.0015584265274998339,0.0018818605696060578,0.0010147026674783052,0.0020539665546284004,0.10486314366186235,0.043998654033913606,0.813809905451214,,,,
澎湖尖山光電,0.06658696041536404,0.00040371124621797256,0.0008072127601592599,0.0007448669714450894,0.0011028096504324583,0.0007192625706624229,0.0019186884650016904,0.0007254907692249448,0.0025862680260595673,0.0036635169161910964,0.0022498059519271128,0.002589003247803046,0.00282050832653231,0.00425418865346323,0.0006295400166824823,0.0001078757416502467,0.0003520144297825285,0.0005412596531553199,0.00034205816736615344,0.07973689109904206,0.017075050905610917,0.7979167549368434,0.0008620813000986559,0.0019143271193949386,0.002488112365289722,0.006861740294599207
燕巢倉庫光電,0.08201745197495817,0.004389050823578554,0.005708099482428486,0.004701115151340061,0.005094854027592392,0.0034420128817391833,0.0013486193164305733,0.011808988837453465,0.00889717321343481,0.004278467027228229,0.021711655975602227,0.0010507739789170903,0.001602135599350221,0.005640995807722295,0.0032361717254643673,0.00241633944124907,0.0007524508759226184,0.0009560241281474579,0.0010339692250032923,0.47417366866237776,0.18015784756597925,0.12297617355312493,0.0026266155580858424,0.011419846618066167,0.003963717333233364,0.03459578121557015
竹工ES光電,0.00592805518620193,0.0002774878497060582,0.0004940143238671237,0.0010314055106999335,0.002264554114656775,0.0019070068312268375,0.001102076099622137,0.0016438182168092136,0.004537052560261145,0.002395861632295561,0.0019353813986602755,0.01734623619300107,0.0013442882747512104,0.0030379918691336807,0.001171753113292284,0.0006714771223392839,0.007611362354322414,0.0015448051760868075,0.004122453389069378,0.5100462677948225,0.11038106474839965,0.30748069873642403,0.005399629194034387,0.0029938978827692563,0.002391897392649256,0.0009394630348977898
興達電廠光電,0.02862798960736392,0.0009366149091388716,0.0021767343701105638,0.003113940469179337,0.0011163733305780037,0.0019284431491098976,0.0030245039200322145,0.002348964697919624,0.0020757037796836036,0.0020406267487432937,0.005050386342598975,0.006250087527067489,0.0023782218127117003,0.002447389731193093,0.0011649738192163668,0.0006734391581683527,0.00318156517639129,0.0038405254301849064,0.0017305543056215355,0.10172945269763684,0.06625616572374522,0.7310322462086924,0.0073772888382398275,,0.011237538395032455,0.00826026985164011
蘭嶼貯存場光電,0.16923300433368255,0.0017878429942023721,0.00047533392527418657,0.0027056008588234345,0.002969487434214249,0.0007201310676888953,0.010033725846981971,0.0031201656368883327,0.002663116347940111,0.0048415110995307575,0.008680778439710156,0.006250684473425107,0.0009827302402330416,0.006513861381320792,0.0014768521847417224,0.0014064383362189783,0.0010148610546477587,0.0003861362000732738,0.0013473748595846534,0.0006950922466567415,0.011952893737730954,0.7456101560372296,0.0061116291393698945,0.005402527438954246,0.00036535555521078966,0.0032527091296652073
蘭嶼電廠光電,0.015310295718892829,0.0013100936040845112,0.0026191008536120193,0.0014917316149557546,0.004358711555491495,0.0022823511807974982,0.007723724895261661,0.012057716836589695,0.003949590018198092,0.0047518051211661114,0.02303731793128129,0.013878191371964346,0.018358859895124743,0.0115275571193953,0.012835855377647278,0.017584335325769376,0.005784995287328684,0.0010008287062847473,0.00045398433807401523,0.01622822429716484,0.025167318418762134,0.7812253405731499,0.0014886068840932922,0.009876376513360116,0.0002757894835384178,0.005421297078011954
路北ES光電,0.06315887518474547,0.0005806674088049756,0.0009023859700270121,0.0014912490589447072,0.0006191919421874764,0.002454470754923637,0.0015879253845445564,0.001501377338264664,0.0009419607769542302,0.003247136931276136,0.00400662574716163,0.0006590421868031403,0.0004983469538234423,0.001337080500741331,0.0006176429532826409,0.0009226918394046077,0.007853572604715744,0.0015089176255318254,0.0010282539178102026,0.30885048122981656,0.10244755871376675,0.4733593279083595,0.0027845612149217536,,0.009242474265964338,0.008398181587223615
金門塔山光電,0.0754975083370043,0.024989270629255884,0.015386263235302481,0.009398733547741747,0.005719786529569269,0.005754886686086808,0.010685720369741369,0.0062890954713454485,0.004462403276384891,0.002680296686782604,0.010466442907105081,0.0030571034677604964,0.001449107107198479,0.0039399189373799425,0.0010322637497422545,0.001426604716557935,0.0018539999095985302,0.003471828594286533,0.004751698872478806,0.01266548526651142,0.006601851735205519,0.7619143258895456,0.0013676270470393754,0.023313545079307472,0.0012541275102918488,0.000570104440775938
金門金沙光電,0.26247864503751944,0.001119779330951123,0.0017905661791197472,0.001334047926193404,0.0018589959116934419,0.007384865319107956,0.02582727840395,0.001515615161104688,0.004543432991463857,0.006269971790575767,0.004437906509254967,0.0037511433211371227,0.0008253394108834691,0.0028420235155119495,0.0007267374123153205,0.0013648049181975588,0.0017448743342038464,0.0001053426420493104,0.003926556703959828,0.16111221563215505,0.013843616024696333,0.4668253924370854,0.005464569257548274,0.01014569416445308,0.0014859235938864085,0.0072746620709827825
金門鵲山光電,0.0744924955584744,0.005114305638908711,0.003531139131137486,0.001473247579146475,0.005334020993032346,0.0015016912299679376,0.003395259678054022,0.002332788425930715,0.001479995361914872,0.0006454955349217765,0.0013134223678537772,0.00415340423951961,0.004733036599840014,0.007419945323374759,0.0015540435730328715,0.0002446996500031068,0.0008048738315846395,0.0007440225953458023,0.0004441100260267017,0.024753152034958557,0.017527612394301804,0.7895910387959669,0.005593835603540343,0.007830136574595054,0.032438809684772744,0.0015534175737945764
馬祖珠山光電,0.04264156013487378,0.00198201243108939,0.0053962975990132145,0.005307722427472566,0.007487194116992641,0.0018003518410284176,0.007590725098717833,0.002077276291431257,0.008292507728334569,0.01973775555538801,0.0006236911859990238,0.007079806796543732,0.0015587456928768696,0.0009465349071487108,0.002688512234838031,3.240951096742038e-05,4.860083363718375e-05,3.9396202564045616e-05,3.376063794603945e-05,0.0359030315185548,0.003639737904002345,0.8215346571275371,0.005238126159787846,0.01456497511605669,0.0012608540471229525,0.00249375690007559
高雄ES停車棚光電,0.009538848982721853,0.0007301106927790251,0.0006994766714620826,0.0005923127996229707,0.0019101258505385273,0.0014363324946353292,0.004385530649178115,0.0022971339714811054,0.0015263464053539187,0.0007497339409440948,0.0006548680583421854,0.0009311048686231297,0.00014301398523869154,0.001040095062528109,0.0006693943340197569,1.2541968198042255e-05,0.0030047495264119398,0.00043572472423596234,2.5196591900675128e-05,0.04946633798233541,0.01275883234736813,0.8989489575147408,0.0009894751070189237,0.0008469701536517965,0.004873386795436084,0.0013333985212336706
高雄ES光電,0.46346071259568705,0.00045211663672245326,0.000270244431686559,0.0005319649927090781,0.0007121455870348991,0.0006991171937088642,0.002543201901307413,0.002039920909001957,0.0020680948925366157,0.0016803545687595967,0.005815688190618024,0.0023017968423870478,0.001934039178144486,0.0013318071682943855,0.0003592919247446151,0.00038576203519973614,0.0006024647530502914,0.0008351455074906419,0.00027346557446466103,0.11121276952706662,0.030754561499357475,0.32731832731373295,0.0007847514930785924,0.01653985860616345,0.01911912281547953,0.005973273861572996
高雄保寧光電,0.027097692060561247,0.0007044539174822432,0.000887439883232957,0.001249655197341232,0.0011575765784791452,0.0006091500447866981,0.004710295024478893,0.0058657078540645035,0.0019686391075575426,0.0016716234276006245,0.006651720473852548,0.0021833675063836636,0.0031087272934981858,0.0017249400817816692,0.0008033920288215398,0.0016798555415419158,0.0012977888539382272,0.003304638723831571,0.0019831413355406897,0.009041842977536352,0.01091269067639774,0.8871152884987119,0.013862734818869021,,0.006063824276644994,0.004343813817064835
鳳山水庫光電,0.02713132507307382,0.005343971260950189,0.007810505030863095,0.013848320401391997,0.011979884956158945,0.00737149210707659,0.023638977054619963,0.0037782236740936293,0.06857298840179425,0.003792738583853872,0.02953127500785865,0.010164763328410537,0.0016154479192359034,0.0022948577910729003,0.06953511159994209,0.0009928372241816224,0.004236155011017747,9.706514088906676e-05,0.0001355297149422087,0.22355493153731326,0.3118618324823335,0.13634663898671578,0.0006426418215390948,0.0042900444935440206,0.027330383158572693,0.004102058238554445
龍潭ES光電,0.015422932757243997,0.0008014152012001972,0.0012530887671600706,0.0025458023969292688,0.007792487889213967,0.008317763779741662,0.007722878701069596,0.004899397432303113,0.015682154213880466,0.0043233722679006424,0.008537288123791316,0.07683162615466142,0.0031649617679170806,0.022461411879992847,0.0022769688996525594,0.009838422436531196,0.014007033054869798,0.01396108679376052,0.0024430819020530435,0.1411575552551345,0.4923561043753714,0.10668723682896515,0.009878972271103065,0.004057160850705728,0.007394035123336754,0.016185760875510633
龍潭淨水場光電,0.04591184086574192,0.000560074320366948,0.0009580295773123571,0.005372224022674571,0.002344644376246272,0.02640216701962002,0.031327972391977876,0.00313657066041055,0.002116682110219536,0.057149456478908386,0.009193962440499626,0.028178690097315,0.005551280373678114,0.08647451789261647,0.007076707354950442,0.0007122403601188632,0.0006735515849251507,0.0013313581865986449,0.0009212628661128231,0.4929942834408891,0.059154003255291084,0.01809652957400335,0.08658642606266415,0.020215745153455904,0.0018857874783539822,0.005673992055048923
龜山加壓站光電,0.009971638816262021,0.0017017845884264046,0.002046438010153722,0.0050829031386664,0.0016806491171091453,0.004449216101855759,0.015222157955779947,0.002296636190586347,0.0070144413717064735,0.0514532933204089,0.05637146665678793,0.005274728402334679,0.0005968125010909439,0.003147282452805841,0.0020677937923690706,0.00024132363712521385,0.013191700927453339,0.00032031861011382013,0.00022531666978106428,0.0458557728499883,0.10474781497598239,0.6426383836217489,0.003808824003407417,0.017923114258519442,,0.002670188029536484
